location,date,new_deaths
France,2020-10-19,146.0
France,2020-10-20,281.0
France,2020-10-21,165.0
France,2020-10-22,154.0
France,2020-10-23,299.0
France,2020-10-24,136.0
France,2020-10-26,383.0
France,2020-10-27,528.0
France,2020-10-28,256.0
France,2020-10-29,233.0
France,2020-10-30,547.0
France,2020-10-31,222.0
France,2020-11-01,231.0
France,2020-11-02,419.0
France,2020-11-03,1279.0
France,2020-11-05,357.0
France,2020-11-06,829.0
France,2020-11-07,303.0
France,2020-11-08,270.0
France,2020-11-09,550.0
France,2020-11-10,1228.0
France,2020-11-11,328.0
France,2020-11-12,415.0
France,2020-11-13,932.0
France,2020-11-14,353.0
France,2020-11-15,303.0
France,2020-11-16,508.0
France,2020-11-17,1221.0
France,2020-11-18,430.0
France,2020-11-19,417.0
France,2020-11-20,1140.0
France,2020-11-21,252.0
France,2020-11-22,214.0
France,2020-11-23,501.0
France,2020-11-24,1009.0
France,2020-11-25,388.0
France,2020-11-26,329.0
France,2020-11-27,958.0
France,2020-11-28,212.0
France,2020-11-29,198.0
France,2020-11-30,406.0
France,2020-12-01,776.0
France,2020-12-02,310.0
France,2020-12-03,323.0
France,2020-12-04,629.0
France,2020-12-05,212.0
France,2020-12-06,174.0
France,2020-12-07,366.0
France,2020-12-08,831.0
France,2020-12-09,293.0
France,2020-12-10,295.0
France,2020-12-11,628.0
France,2020-12-12,193.0
France,2020-12-13,150.0
France,2020-12-14,371.0
France,2020-12-15,790.0
France,2020-12-16,289.0
France,2020-12-17,258.0
France,2020-12-18,610.0
France,2020-12-19,189.0
France,2020-12-20,131.0
France,2020-12-21,351.0
France,2020-12-22,802.0
France,2020-12-23,276.0
France,2020-12-24,290.0
France,2020-12-25,159.0
France,2020-12-26,146.0
France,2020-12-27,173.0
France,2020-12-28,363.0
France,2020-12-29,969.0
France,2020-12-30,303.0
France,2020-12-31,251.0
France,2021-01-01,133.0
France,2021-01-02,156.0
France,2021-01-03,116.0
France,2021-01-04,378.0
France,2021-01-05,868.0
France,2021-01-06,282.0
France,2021-01-07,276.0
France,2021-01-08,590.0
France,2021-01-09,168.0
France,2021-01-10,151.0
France,2021-01-11,310.0
France,2021-01-12,742.0
France,2021-01-13,229.0
France,2021-01-14,282.0
France,2021-01-15,636.0
France,2021-01-16,193.0
France,2021-01-17,141.0
France,2021-01-18,403.0
France,2021-01-19,656.0
France,2021-01-20,310.0
France,2021-01-21,346.0
France,2021-01-22,649.0
France,2021-01-23,230.0
France,2021-01-24,172.0
France,2021-01-25,445.0
France,2021-01-26,612.0
France,2021-01-27,350.0
France,2021-01-28,344.0
France,2021-01-29,821.0
France,2021-01-30,241.0
France,2021-01-31,195.0
France,2021-02-01,455.0
France,2021-02-02,726.0
France,2021-02-03,357.0
France,2021-02-04,0.0
France,2021-02-05,1008.0
France,2021-02-06,191.0
France,2021-02-07,171.0
France,2021-02-08,458.0
France,2021-02-09,724.0
France,2021-02-10,296.0
France,2021-02-11,360.0
France,2021-02-12,645.0
France,2021-02-13,199.0
France,2021-02-14,167.0
France,2021-02-15,412.0
France,2021-02-16,586.0
France,2021-02-17,310.0
France,2021-02-18,271.0
France,2021-02-19,571.0
France,2021-02-20,157.0
France,2021-02-21,159.0
France,2021-02-22,333.0
France,2021-02-23,431.0
France,2021-02-24,277.0
France,2021-02-25,261.0
France,2021-02-26,539.0
France,2021-02-27,185.0
France,2021-02-28,122.0
France,2021-03-01,375.0
France,2021-03-02,417.0
France,2021-03-03,322.0
France,2021-03-04,293.0
France,2021-03-05,439.0
France,2021-03-06,170.0
France,2021-03-07,130.0
France,2021-03-08,359.0
France,2021-03-09,368.0
France,2021-03-10,331.0
France,2021-03-11,265.0
France,2021-03-12,223.0
France,2021-03-13,169.0
France,2021-03-14,141.0
France,2021-03-15,333.0
France,2021-03-16,408.0
France,2021-03-17,241.0
France,2021-03-18,268.0
France,2021-03-19,285.0
France,2021-03-20,176.0
France,2021-03-21,138.0
France,2021-03-22,343.0
France,2021-03-23,287.0
France,2021-03-24,245.0
France,2021-03-25,225.0
France,2021-03-26,897.0
France,2021-03-27,190.0
France,2021-03-28,131.0
France,2021-03-29,360.0
France,2021-03-30,381.0
France,2021-03-31,303.0
France,2021-04-01,308.0
France,2021-04-02,332.0
France,2021-04-03,186.0
France,2021-04-04,185.0
France,2021-04-05,197.0
France,2021-04-06,426.0
France,2021-04-07,421.0
France,2021-04-08,343.0
France,2021-04-09,330.0
France,2021-04-10,207.0
France,2021-04-11,176.0
France,2021-04-12,385.0
France,2021-04-13,345.0
France,2021-04-14,297.0
France,2021-04-15,296.0
France,2021-04-16,331.0
France,2021-04-17,189.0
France,2021-04-18,140.0
France,2021-04-19,447.0
France,2021-04-20,388.0
France,2021-04-21,313.0
France,2021-04-22,283.0
France,2021-04-23,332.0
France,2021-04-24,217.0
France,2021-04-25,145.0
France,2021-04-26,398.0
France,2021-04-27,347.0
France,2021-04-28,315.0
France,2021-04-29,306.0
France,2021-04-30,290.0
France,2021-05-01,192.0
France,2021-05-02,114.0
France,2021-05-03,311.0
France,2021-05-04,257.0
France,2021-05-05,244.0
France,2021-05-06,219.0
France,2021-05-07,251.0
France,2021-05-08,176.0
France,2021-05-09,115.0
France,2021-05-10,292.0
France,2021-05-11,251.0
France,2021-05-12,184.0
France,2021-05-13,131.0
France,2021-05-14,173.0
France,2021-05-15,112.0
France,2021-05-16,81.0
France,2021-05-17,196.0
France,2021-05-18,228.0
France,2021-05-19,141.0
France,2021-05-20,133.0
France,2021-05-21,123.0
France,2021-05-22,89.0
France,2021-05-23,71.0
France,2021-05-24,62.0
France,2021-05-25,221.0
France,2021-05-26,144.0
France,2021-05-27,142.0
France,2021-05-28,125.0
France,2021-05-29,68.0
France,2021-05-30,44.0
France,2021-05-31,126.0
France,2021-06-01,134.0
France,2021-06-02,96.0
France,2021-06-03,70.0
France,2021-06-04,88.0
France,2021-06-05,57.0
France,2021-06-06,32.0
France,2021-06-07,64.0
France,2021-06-08,75.0
France,2021-06-09,65.0
France,2021-06-10,68.0
France,2021-06-11,74.0
France,2021-06-12,34.0
France,2021-06-13,16.0
France,2021-06-14,63.0
France,2021-06-15,80.0
France,2021-06-16,44.0
France,2021-06-17,56.0
France,2021-06-18,68.0
France,2021-06-19,22.0
France,2021-06-20,15.0
France,2021-06-21,40.0
France,2021-06-22,51.0
France,2021-06-23,33.0
France,2021-06-24,44.0
France,2021-06-25,33.0
France,2021-06-26,12.0
France,2021-06-27,18.0
France,2021-06-28,44.0
France,2021-06-29,45.0
France,2021-06-30,25.0
France,2021-07-01,29.0
France,2021-07-02,24.0
France,2021-07-03,17.0
France,2021-07-04,11.0
France,2021-07-05,36.0
France,2021-07-06,34.0
France,2021-07-07,28.0
France,2021-07-08,25.0
France,2021-07-09,18.0
France,2021-07-10,19.0
Germany,2020-07-20,2.0
Germany,2020-07-21,4.0
Germany,2020-07-22,5.0
Germany,2020-07-23,6.0
Germany,2020-07-24,10.0
Germany,2020-07-25,7.0
Germany,2020-07-26,0.0
Germany,2020-07-27,0.0
Germany,2020-07-28,4.0
Germany,2020-07-29,6.0
Germany,2020-07-30,6.0
Germany,2020-07-31,7.0
Germany,2020-08-01,7.0
Germany,2020-08-03,7.0
Germany,2020-08-04,8.0
Germany,2020-08-05,12.0
Germany,2020-08-06,7.0
Germany,2020-08-07,8.0
Germany,2020-08-08,12.0
Germany,2020-08-09,1.0
Germany,2020-08-10,1.0
Germany,2020-08-11,4.0
Germany,2020-08-12,6.0
Germany,2020-08-13,4.0
Germany,2020-08-14,14.0
Germany,2020-08-15,6.0
Germany,2020-08-16,0.0
Germany,2020-08-17,1.0
Germany,2020-08-18,4.0
Germany,2020-08-19,7.0
Germany,2020-08-20,10.0
Germany,2020-08-21,7.0
Germany,2020-08-22,7.0
Germany,2020-08-23,2.0
Germany,2020-08-24,3.0
Germany,2020-08-25,5.0
Germany,2020-08-26,3.0
Germany,2020-08-27,5.0
Germany,2020-08-28,3.0
Germany,2020-08-29,1.0
Germany,2020-08-30,6.0
Germany,2020-08-31,3.0
Germany,2020-09-01,4.0
Germany,2020-09-02,11.0
Germany,2020-09-03,8.0
Germany,2020-09-04,1.0
Germany,2020-09-05,2.0
Germany,2020-09-06,1.0
Germany,2020-09-07,0.0
Germany,2020-09-08,4.0
Germany,2020-09-09,9.0
Germany,2020-09-10,3.0
Germany,2020-09-11,1.0
Germany,2020-09-12,5.0
Germany,2020-09-13,2.0
Germany,2020-09-14,1.0
Germany,2020-09-15,12.0
Germany,2020-09-16,6.0
Germany,2020-09-17,3.0
Germany,2020-09-18,7.0
Germany,2020-09-19,6.0
Germany,2020-09-20,2.0
Germany,2020-09-21,0.0
Germany,2020-09-22,10.0
Germany,2020-09-23,13.0
Germany,2020-09-24,19.0
Germany,2020-09-25,15.0
Germany,2020-09-26,9.0
Germany,2020-09-27,5.0
Germany,2020-09-28,3.0
Germany,2020-09-29,11.0
Germany,2020-09-30,17.0
Germany,2020-10-01,12.0
Germany,2020-10-02,8.0
Germany,2020-10-03,19.0
Germany,2020-10-04,2.0
Germany,2020-10-05,5.0
Germany,2020-10-06,12.0
Germany,2020-10-07,16.0
Germany,2020-10-08,16.0
Germany,2020-10-09,11.0
Germany,2020-10-10,15.0
Germany,2020-10-11,11.0
Germany,2020-10-12,6.0
Germany,2020-10-13,13.0
Germany,2020-10-14,43.0
Germany,2020-10-15,33.0
Germany,2020-10-16,24.0
Germany,2020-10-17,33.0
Germany,2020-10-18,10.0
Germany,2020-10-19,12.0
Germany,2020-10-20,47.0
Germany,2020-10-21,39.0
Germany,2020-10-22,30.0
Germany,2020-10-23,49.0
Germany,2020-10-24,49.0
Germany,2020-10-25,29.0
Germany,2020-10-26,24.0
Germany,2020-10-27,42.0
Germany,2020-10-28,85.0
Germany,2020-10-29,89.0
Germany,2020-10-30,77.0
Germany,2020-10-31,103.0
Germany,2020-11-01,29.0
Germany,2020-11-02,49.0
Germany,2020-11-03,131.0
Germany,2020-11-04,151.0
Germany,2020-11-05,118.0
Germany,2020-11-06,166.0
Germany,2020-11-07,130.0
Germany,2020-11-08,63.0
Germany,2020-11-09,63.0
Germany,2020-11-10,154.0
Germany,2020-11-11,261.0
Germany,2020-11-12,215.0
Germany,2020-11-13,218.0
Germany,2020-11-14,178.0
Germany,2020-11-15,107.0
Germany,2020-11-16,62.0
Germany,2020-11-17,267.0
Germany,2020-11-18,305.0
Germany,2020-11-19,251.0
Germany,2020-11-20,260.0
Germany,2020-11-21,254.0
Germany,2020-11-22,138.0
Germany,2020-11-23,90.0
Germany,2020-11-24,249.0
Germany,2020-11-25,410.0
Germany,2020-11-26,389.0
Germany,2020-11-27,426.0
Germany,2020-11-28,379.0
Germany,2020-11-29,158.0
Germany,2020-11-30,125.0
Germany,2020-12-01,388.0
Germany,2020-12-02,487.0
Germany,2020-12-03,479.0
Germany,2020-12-04,432.0
Germany,2020-12-05,483.0
Germany,2020-12-06,255.0
Germany,2020-12-07,147.0
Germany,2020-12-08,423.0
Germany,2020-12-09,590.0
Germany,2020-12-10,440.0
Germany,2020-12-11,598.0
Germany,2020-12-12,496.0
Germany,2020-12-13,321.0
Germany,2020-12-14,188.0
Germany,2020-12-15,500.0
Germany,2020-12-16,952.0
Germany,2020-12-17,698.0
Germany,2020-12-18,813.0
Germany,2020-12-19,702.0
Germany,2020-12-20,409.0
Germany,2020-12-21,226.0
Germany,2020-12-22,731.0
Germany,2020-12-23,962.0
Germany,2020-12-24,802.0
Germany,2020-12-25,0.0
Germany,2020-12-26,652.0
Germany,2020-12-27,356.0
Germany,2020-12-28,348.0
Germany,2020-12-29,852.0
Germany,2020-12-30,1129.0
Germany,2020-12-31,964.0
Germany,2021-01-01,0.0
Germany,2021-01-02,889.0
Germany,2021-01-03,312.0
Germany,2021-01-04,302.0
Germany,2021-01-05,944.0
Germany,2021-01-06,1019.0
Germany,2021-01-07,1070.0
Germany,2021-01-08,1188.0
Germany,2021-01-09,1083.0
Germany,2021-01-10,465.0
Germany,2021-01-11,343.0
Germany,2021-01-12,891.0
Germany,2021-01-13,1060.0
Germany,2021-01-14,1244.0
Germany,2021-01-15,1113.0
Germany,2021-01-16,980.0
Germany,2021-01-17,445.0
Germany,2021-01-18,214.0
Germany,2021-01-19,989.0
Germany,2021-01-20,1148.0
Germany,2021-01-21,1013.0
Germany,2021-01-22,859.0
Germany,2021-01-23,879.0
Germany,2021-01-24,349.0
Germany,2021-01-25,217.0
Germany,2021-01-26,903.0
Germany,2021-01-27,982.0
Germany,2021-01-28,941.0
Germany,2021-01-29,839.0
Germany,2021-01-30,794.0
Germany,2021-01-31,399.0
Germany,2021-02-01,175.0
Germany,2021-02-02,861.0
Germany,2021-02-03,975.0
Germany,2021-02-04,786.0
Germany,2021-02-05,855.0
Germany,2021-02-06,689.0
Germany,2021-02-07,231.0
Germany,2021-02-08,158.0
Germany,2021-02-09,481.0
Germany,2021-02-10,813.0
Germany,2021-02-11,666.0
Germany,2021-02-12,556.0
Germany,2021-02-13,551.0
Germany,2021-02-14,218.0
Germany,2021-02-15,116.0
Germany,2021-02-16,528.0
Germany,2021-02-17,560.0
Germany,2021-02-18,534.0
Germany,2021-02-19,508.0
Germany,2021-02-20,490.0
Germany,2021-02-21,145.0
Germany,2021-02-22,62.0
Germany,2021-02-23,415.0
Germany,2021-02-24,422.0
Germany,2021-02-25,385.0
Germany,2021-02-26,394.0
Germany,2021-02-27,369.0
Germany,2021-02-28,157.0
Germany,2021-03-01,60.0
Germany,2021-03-02,358.0
Germany,2021-03-03,418.0
Germany,2021-03-04,359.0
Germany,2021-03-05,264.0
Germany,2021-03-06,300.0
Germany,2021-03-07,96.0
Germany,2021-03-08,34.0
Germany,2021-03-09,255.0
Germany,2021-03-10,300.0
Germany,2021-03-11,321.0
Germany,2021-03-12,252.0
Germany,2021-03-13,239.0
Germany,2021-03-14,70.0
Germany,2021-03-15,47.0
Germany,2021-03-16,238.0
Germany,2021-03-17,249.0
Germany,2021-03-18,227.0
Germany,2021-03-19,226.0
Germany,2021-03-20,207.0
Germany,2021-03-21,99.0
Germany,2021-03-22,50.0
Germany,2021-03-23,250.0
Germany,2021-03-24,248.0
Germany,2021-03-25,228.0
Germany,2021-03-26,183.0
Germany,2021-03-27,157.0
Germany,2021-03-28,90.0
Germany,2021-03-29,43.0
Germany,2021-03-30,180.0
Germany,2021-03-31,249.0
Germany,2021-04-01,201.0
Germany,2021-04-02,232.0
Germany,2021-04-03,120.0
Germany,2021-04-04,68.0
Germany,2021-04-05,50.0
Germany,2021-04-06,90.0
Germany,2021-04-07,298.0
Germany,2021-04-08,306.0
Germany,2021-04-09,296.0
Germany,2021-04-10,246.0
Germany,2021-04-11,104.0
Germany,2021-04-12,99.0
Germany,2021-04-13,294.0
Germany,2021-04-14,342.0
Germany,2021-04-15,293.0
Germany,2021-04-16,247.0
Germany,2021-04-17,219.0
Germany,2021-04-18,67.0
Germany,2021-04-19,92.0
Germany,2021-04-20,297.0
Germany,2021-04-21,331.0
Germany,2021-04-22,259.0
Germany,2021-04-23,265.0
Germany,2021-04-24,286.0
Germany,2021-04-25,120.0
Germany,2021-04-26,60.0
Germany,2021-04-27,344.0
Germany,2021-04-28,312.0
Germany,2021-04-29,264.0
Germany,2021-04-30,306.0
Germany,2021-05-01,232.0
Germany,2021-05-02,110.0
Germany,2021-05-03,84.0
Germany,2021-05-04,315.0
Germany,2021-05-05,285.0
Germany,2021-05-06,250.0
Germany,2021-05-07,284.0
Germany,2021-05-08,238.0
Germany,2021-05-09,127.0
Germany,2021-05-10,54.0
Germany,2021-05-11,283.0
Germany,2021-05-12,268.0
Germany,2021-05-13,278.0
Germany,2021-05-14,190.0
Germany,2021-05-15,177.0
Germany,2021-05-16,71.0
Germany,2021-05-17,64.0
Germany,2021-05-18,221.0
Germany,2021-05-19,284.0
Germany,2021-05-20,237.0
Germany,2021-05-21,226.0
Germany,2021-05-22,170.0
Germany,2021-05-23,82.0
Germany,2021-05-24,43.0
Germany,2021-05-25,33.0
Germany,2021-05-26,270.0
Germany,2021-05-27,269.0
Germany,2021-05-28,192.0
Germany,2021-05-29,163.0
Germany,2021-05-30,56.0
Germany,2021-05-31,36.0
Germany,2021-06-01,153.0
Germany,2021-06-02,179.0
Germany,2021-06-03,166.0
Germany,2021-06-04,86.0
Germany,2021-06-05,122.0
Germany,2021-06-06,74.0
Germany,2021-06-07,22.0
Germany,2021-06-08,140.0
Germany,2021-06-09,107.0
Germany,2021-06-10,94.0
Germany,2021-06-11,102.0
Germany,2021-06-12,129.0
Germany,2021-06-13,18.0
Germany,2021-06-14,10.0
Germany,2021-06-15,93.0
Germany,2021-06-16,137.0
Germany,2021-06-17,105.0
Germany,2021-06-18,91.0
Germany,2021-06-19,0.0
Germany,2021-06-20,115.0
Germany,2021-06-21,10.0
Germany,2021-06-22,77.0
Germany,2021-06-23,51.0
Germany,2021-06-24,93.0
Germany,2021-06-25,62.0
Germany,2021-06-26,68.0
Germany,2021-06-27,8.0
Germany,2021-06-28,8.0
Germany,2021-06-29,57.0
Germany,2021-06-30,56.0
Germany,2021-07-01,63.0
Germany,2021-07-02,69.0
Germany,2021-07-03,0.0
Germany,2021-07-04,0.0
Germany,2021-07-05,24.0
Germany,2021-07-06,31.0
Germany,2021-07-07,48.0
Germany,2021-07-08,31.0
Germany,2021-07-09,49.0
Germany,2021-07-10,0.0
Greece,2020-07-20,1.0
Greece,2020-07-21,2.0
Greece,2020-07-22,3.0
Greece,2020-07-23,1.0
Greece,2020-07-24,0.0
Greece,2020-07-25,0.0
Greece,2020-07-26,1.0
Greece,2020-07-27,0.0
Greece,2020-07-28,1.0
Greece,2020-07-29,0.0
Greece,2020-07-30,0.0
Greece,2020-07-31,3.0
Greece,2020-08-01,0.0
Greece,2020-08-02,2.0
Greece,2020-08-03,1.0
Greece,2020-08-04,0.0
Greece,2020-08-05,1.0
Greece,2020-08-06,0.0
Greece,2020-08-07,0.0
Greece,2020-08-08,1.0
Greece,2020-08-09,1.0
Greece,2020-08-10,1.0
Greece,2020-08-11,1.0
Greece,2020-08-12,2.0
Greece,2020-08-13,5.0
Greece,2020-08-14,2.0
Greece,2020-08-15,3.0
Greece,2020-08-16,2.0
Greece,2020-08-17,2.0
Greece,2020-08-18,2.0
Greece,2020-08-19,3.0
Greece,2020-08-20,0.0
Greece,2020-08-21,3.0
Greece,2020-08-22,2.0
Greece,2020-08-23,2.0
Greece,2020-08-24,0.0
Greece,2020-08-25,1.0
Greece,2020-08-26,0.0
Greece,2020-08-27,11.0
Greece,2020-08-28,5.0
Greece,2020-08-29,1.0
Greece,2020-08-30,2.0
Greece,2020-08-31,4.0
Greece,2020-09-01,5.0
Greece,2020-09-02,2.0
Greece,2020-09-03,5.0
Greece,2020-09-04,1.0
Greece,2020-09-05,1.0
Greece,2020-09-06,4.0
Greece,2020-09-07,5.0
Greece,2020-09-08,1.0
Greece,2020-09-09,3.0
Greece,2020-09-10,4.0
Greece,2020-09-11,3.0
Greece,2020-09-12,2.0
Greece,2020-09-13,3.0
Greece,2020-09-14,5.0
Greece,2020-09-15,3.0
Greece,2020-09-16,3.0
Greece,2020-09-17,9.0
Greece,2020-09-18,2.0
Greece,2020-09-19,4.0
Greece,2020-09-20,7.0
Greece,2020-09-21,6.0
Greece,2020-09-22,8.0
Greece,2020-09-23,5.0
Greece,2020-09-24,9.0
Greece,2020-09-25,3.0
Greece,2020-09-26,7.0
Greece,2020-09-27,3.0
Greece,2020-09-28,4.0
Greece,2020-09-29,5.0
Greece,2020-09-30,3.0
Greece,2020-10-01,2.0
Greece,2020-10-02,5.0
Greece,2020-10-03,7.0
Greece,2020-10-04,4.0
Greece,2020-10-05,8.0
Greece,2020-10-06,3.0
Greece,2020-10-07,4.0
Greece,2020-10-08,6.0
Greece,2020-10-09,1.0
Greece,2020-10-10,5.0
Greece,2020-10-11,13.0
Greece,2020-10-12,7.0
Greece,2020-10-13,6.0
Greece,2020-10-14,7.0
Greece,2020-10-15,13.0
Greece,2020-10-16,8.0
Greece,2020-10-17,10.0
Greece,2020-10-18,9.0
Greece,2020-10-19,11.0
Greece,2020-10-20,8.0
Greece,2020-10-21,6.0
Greece,2020-10-22,15.0
Greece,2020-10-23,10.0
Greece,2020-10-24,5.0
Greece,2020-10-25,10.0
Greece,2020-10-26,7.0
Greece,2020-10-27,12.0
Greece,2020-10-28,10.0
Greece,2020-10-29,12.0
Greece,2020-10-30,5.0
Greece,2020-10-31,6.0
Greece,2020-11-01,9.0
Greece,2020-11-02,7.0
Greece,2020-11-03,13.0
Greece,2020-11-04,18.0
Greece,2020-11-05,29.0
Greece,2020-11-06,13.0
Greece,2020-11-07,34.0
Greece,2020-11-08,35.0
Greece,2020-11-09,41.0
Greece,2020-11-10,41.0
Greece,2020-11-11,43.0
Greece,2020-11-12,50.0
Greece,2020-11-13,38.0
Greece,2020-11-14,38.0
Greece,2020-11-15,71.0
Greece,2020-11-16,59.0
Greece,2020-11-17,63.0
Greece,2020-11-18,60.0
Greece,2020-11-19,59.0
Greece,2020-11-20,72.0
Greece,2020-11-21,108.0
Greece,2020-11-22,103.0
Greece,2020-11-23,84.0
Greece,2020-11-24,101.0
Greece,2020-11-25,87.0
Greece,2020-11-26,99.0
Greece,2020-11-27,101.0
Greece,2020-11-28,121.0
Greece,2020-11-29,98.0
Greece,2020-11-30,85.0
Greece,2020-12-01,111.0
Greece,2020-12-02,89.0
Greece,2020-12-03,100.0
Greece,2020-12-04,98.0
Greece,2020-12-05,98.0
Greece,2020-12-06,101.0
Greece,2020-12-07,89.0
Greece,2020-12-08,102.0
Greece,2020-12-09,95.0
Greece,2020-12-10,81.0
Greece,2020-12-11,102.0
Greece,2020-12-12,68.0
Greece,2020-12-13,85.0
Greece,2020-12-14,62.0
Greece,2020-12-15,98.0
Greece,2020-12-16,85.0
Greece,2020-12-17,78.0
Greece,2020-12-18,96.0
Greece,2020-12-19,58.0
Greece,2020-12-20,70.0
Greece,2020-12-21,85.0
Greece,2020-12-22,83.0
Greece,2020-12-23,62.0
Greece,2020-12-24,55.0
Greece,2020-12-25,50.0
Greece,2020-12-26,46.0
Greece,2020-12-27,53.0
Greece,2020-12-28,66.0
Greece,2020-12-29,58.0
Greece,2020-12-30,58.0
Greece,2020-12-31,50.0
Greece,2021-01-01,43.0
Greece,2021-01-02,40.0
Greece,2021-01-03,36.0
Greece,2021-01-04,54.0
Greece,2021-01-05,40.0
Greece,2021-01-06,48.0
Greece,2021-01-07,47.0
Greece,2021-01-08,49.0
Greece,2021-01-09,32.0
Greece,2021-01-10,36.0
Greece,2021-01-11,39.0
Greece,2021-01-12,27.0
Greece,2021-01-13,25.0
Greece,2021-01-14,33.0
Greece,2021-01-15,34.0
Greece,2021-01-16,20.0
Greece,2021-01-17,28.0
Greece,2021-01-18,19.0
Greece,2021-01-19,30.0
Greece,2021-01-20,27.0
Greece,2021-01-21,25.0
Greece,2021-01-22,28.0
Greece,2021-01-23,24.0
Greece,2021-01-24,24.0
Greece,2021-01-25,25.0
Greece,2021-01-26,21.0
Greece,2021-01-27,32.0
Greece,2021-01-28,18.0
Greece,2021-01-29,22.0
Greece,2021-01-30,15.0
Greece,2021-01-31,17.0
Greece,2021-02-01,33.0
Greece,2021-02-02,22.0
Greece,2021-02-03,27.0
Greece,2021-02-04,25.0
Greece,2021-02-05,19.0
Greece,2021-02-06,29.0
Greece,2021-02-07,21.0
Greece,2021-02-08,25.0
Greece,2021-02-09,20.0
Greece,2021-02-10,17.0
Greece,2021-02-11,22.0
Greece,2021-02-12,21.0
Greece,2021-02-13,26.0
Greece,2021-02-14,23.0
Greece,2021-02-15,26.0
Greece,2021-02-16,29.0
Greece,2021-02-17,13.0
Greece,2021-02-18,27.0
Greece,2021-02-19,28.0
Greece,2021-02-20,23.0
Greece,2021-02-21,25.0
Greece,2021-02-22,24.0
Greece,2021-02-23,22.0
Greece,2021-02-24,28.0
Greece,2021-02-25,39.0
Greece,2021-02-26,29.0
Greece,2021-02-27,29.0
Greece,2021-02-28,36.0
Greece,2021-03-01,30.0
Greece,2021-03-02,23.0
Greece,2021-03-03,40.0
Greece,2021-03-04,35.0
Greece,2021-03-05,32.0
Greece,2021-03-06,41.0
Greece,2021-03-07,53.0
Greece,2021-03-08,39.0
Greece,2021-03-09,46.0
Greece,2021-03-10,43.0
Greece,2021-03-11,51.0
Greece,2021-03-12,49.0
Greece,2021-03-13,52.0
Greece,2021-03-14,53.0
Greece,2021-03-15,46.0
Greece,2021-03-16,59.0
Greece,2021-03-17,56.0
Greece,2021-03-18,45.0
Greece,2021-03-19,64.0
Greece,2021-03-20,60.0
Greece,2021-03-21,41.0
Greece,2021-03-22,69.0
Greece,2021-03-23,51.0
Greece,2021-03-24,67.0
Greece,2021-03-25,52.0
Greece,2021-03-26,53.0
Greece,2021-03-27,72.0
Greece,2021-03-28,54.0
Greece,2021-03-29,65.0
Greece,2021-03-30,72.0
Greece,2021-03-31,76.0
Greece,2021-04-01,67.0
Greece,2021-04-02,72.0
Greece,2021-04-03,70.0
Greece,2021-04-04,78.0
Greece,2021-04-05,73.0
Greece,2021-04-06,79.0
Greece,2021-04-07,75.0
Greece,2021-04-08,73.0
Greece,2021-04-09,78.0
Greece,2021-04-10,75.0
Greece,2021-04-11,52.0
Greece,2021-04-12,76.0
Greece,2021-04-13,93.0
Greece,2021-04-14,81.0
Greece,2021-04-15,104.0
Greece,2021-04-16,91.0
Greece,2021-04-17,67.0
Greece,2021-04-18,65.0
Greece,2021-04-19,78.0
Greece,2021-04-20,87.0
Greece,2021-04-21,86.0
Greece,2021-04-22,75.0
Greece,2021-04-23,76.0
Greece,2021-04-24,86.0
Greece,2021-04-25,57.0
Greece,2021-04-26,80.0
Greece,2021-04-27,92.0
Greece,2021-04-28,63.0
Greece,2021-04-29,73.0
Greece,2021-04-30,66.0
Greece,2021-05-01,72.0
Greece,2021-05-02,0.0
Greece,2021-05-03,134.0
Greece,2021-05-04,81.0
Greece,2021-05-05,96.0
Greece,2021-05-06,83.0
Greece,2021-05-07,63.0
Greece,2021-05-08,68.0
Greece,2021-05-09,51.0
Greece,2021-05-10,60.0
Greece,2021-05-11,52.0
Greece,2021-05-12,70.0
Greece,2021-05-13,55.0
Greece,2021-05-14,56.0
Greece,2021-05-15,43.0
Greece,2021-05-16,50.0
Greece,2021-05-17,56.0
Greece,2021-05-18,63.0
Greece,2021-05-19,53.0
Greece,2021-05-20,54.0
Greece,2021-05-21,56.0
Greece,2021-05-22,37.0
Greece,2021-05-23,38.0
Greece,2021-05-24,50.0
Greece,2021-05-25,50.0
Greece,2021-05-26,44.0
Greece,2021-05-27,39.0
Greece,2021-05-28,40.0
Greece,2021-05-29,29.0
Greece,2021-05-30,30.0
Greece,2021-05-31,41.0
Greece,2021-06-01,27.0
Greece,2021-06-02,23.0
Greece,2021-06-03,39.0
Greece,2021-06-04,34.0
Greece,2021-06-05,35.0
Greece,2021-06-06,24.0
Greece,2021-06-07,24.0
Greece,2021-06-08,30.0
Greece,2021-06-09,15.0
Greece,2021-06-10,24.0
Greece,2021-06-11,11.0
Greece,2021-06-12,24.0
Greece,2021-06-13,17.0
Greece,2021-06-14,21.0
Greece,2021-06-15,22.0
Greece,2021-06-16,13.0
Greece,2021-06-17,16.0
Greece,2021-06-18,20.0
Greece,2021-06-19,20.0
Greece,2021-06-20,14.0
Greece,2021-06-21,17.0
Greece,2021-06-22,16.0
Greece,2021-06-23,14.0
Greece,2021-06-24,18.0
Greece,2021-06-25,21.0
Greece,2021-06-26,12.0
Greece,2021-06-27,18.0
Greece,2021-06-28,18.0
Greece,2021-06-29,13.0
Greece,2021-06-30,11.0
Greece,2021-07-01,4.0
Greece,2021-07-02,12.0
